Name,Date,Sitio,Zona,Transecto,Cuadrante,Buzo,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
MIL1-T1-13.JPG,2021-09-08,MIL1,manage access,1,13,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1166,568,SPTU,arlenerodriguez,2022-02-11 17:35:42+00:00,,,,,,,,,,
MIL1-T1-13.JPG,2021-09-08,MIL1,manage access,1,13,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,901,1233,Turfsed,arlenerodriguez,2022-02-11 17:35:42+00:00,,,,,,,,,,
MIL1-T1-13.JPG,2021-09-08,MIL1,manage access,1,13,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1440,1538,DictySed,arlenerodriguez,2022-02-11 17:35:42+00:00,,,,,,,,,,
MIL1-T1-13.JPG,2021-09-08,MIL1,manage access,1,13,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1324,3038,Sediment,arlenerodriguez,2022-02-11 17:35:42+00:00,,,,,,,,,,
MIL1-T1-13.JPG,2021-09-08,MIL1,manage access,1,13,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1926,1331,Sediment,arlenerodriguez,2022-02-11 17:35:42+00:00,,,,,,,,,,
MIL1-T1-13.JPG,2021-09-08,MIL1,manage access,1,13,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1939,1200,Sediment,arlenerodriguez,2022-02-11 17:35:42+00:00,,,,,,,,,,
MIL1-T1-13.JPG,2021-09-08,MIL1,manage access,1,13,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2031,678,Sediment,arlenerodriguez,2022-02-11 17:35:42+00:00,,,,,,,,,,
MIL1-T1-13.JPG,2021-09-08,MIL1,manage access,1,13,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2071,2569,Sediment,arlenerodriguez,2022-02-11 17:35:42+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,601,1055,SpTun,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,679,2030,DictySed,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,479,3036,Octocora,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1247,909,GORSPP,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1224,1293,Dict,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1453,2172,GORSPP,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1441,2335,GORSPP,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1698,1872,DictySed,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2139,1138,DictySed,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-14.JPG,2021-09-08,MIL1,manage access,1,14,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2248,3046,Dict,arlenerodriguez,2022-02-11 17:47:13+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,612,2517,DictySed,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,997,1269,DictySed,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1121,2642,DictySed,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1084,2856,DictySed,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,948,2823,DictySed,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1346,972,DictySed,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1773,2520,Unk,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1606,2703,Turfsed,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2055,873,DictySed,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-15.JPG,2021-09-08,MIL1,manage access,1,15,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2115,2807,DictySed,arlenerodriguez,2022-02-11 17:48:08+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,553,1917,GORSPP,arlenerodriguez,2022-02-11 17:53:01+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,573,1831,GORSPP,arlenerodriguez,2022-02-11 17:53:01+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,672,2403,GORSPP,arlenerodriguez,2022-02-11 17:53:01+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,990,2700,RedM,arlenerodriguez,2022-02-11 17:53:00+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,812,2991,RedM,arlenerodriguez,2022-02-11 17:53:00+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1328,2230,RedM,arlenerodriguez,2022-02-11 17:53:00+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1790,1948,RedM,arlenerodriguez,2022-02-11 17:53:00+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1940,2130,RedM,arlenerodriguez,2022-02-11 17:53:00+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1991,569,ENSP,arlenerodriguez,2022-02-11 17:53:00+00:00,,,,,,,,,,
MIL1-T1-16.JPG,2021-09-08,MIL1,manage access,1,16,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1945,1811,RedM,arlenerodriguez,2022-02-11 17:53:00+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,658,1023,DictySed,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,674,3097,DictySed,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1174,1180,DictySed,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,924,1672,DictySed,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1224,1791,DictySed,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1396,2921,Dict,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1773,884,SPTU,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1709,553,SPTU,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1910,2031,Dict,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-17.JPG,2021-09-08,MIL1,manage access,1,17,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2203,2248,Dict,arlenerodriguez,2022-02-11 17:53:58+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,761,1067,Sediment,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,815,1905,DictySed,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1462,1796,Sediment,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1642,797,Turfsed,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1621,1016,Turfsed,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1822,1694,Turfsed,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1896,1884,Turfsed,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1764,1921,Turfsed,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1929,3021,DictySed,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-18.JPG,2021-09-08,MIL1,manage access,1,18,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2116,782,DictySed,arlenerodriguez,2022-02-11 17:54:53+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,522,1022,Sediment,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,864,3074,GORSPP,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1251,1594,Sediment,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1767,2059,PseuStrig,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1697,1754,Sediment,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1754,1950,Turfsed,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1707,2412,PseuStrig,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2035,1441,Sediment,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2094,1401,Sediment,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-19.JPG,2021-09-08,MIL1,manage access,1,19,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1959,2615,Sediment,arlenerodriguez,2022-02-11 17:55:55+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,601,773,BrownM,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,477,886,Sediment,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1135,1721,Unk,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1070,2534,Sediment,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1163,2983,Sediment,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1182,599,DictySed,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1390,2901,DictySed,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1505,2625,DictySed,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1887,2265,Unk,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T1-20.JPG,2021-09-08,MIL1,manage access,1,20,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2241,2095,Sediment,arlenerodriguez,2022-02-11 17:57:30+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,437,628,SPTU,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,560,612,Dict,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,608,1145,Dict,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,931,2278,Dict,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,883,2092,DictySed,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1070,2760,Sediment,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1413,1184,Sediment,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1760,805,DictySed,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1875,2049,Sediment,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-01.JPG,2021-09-08,MIL1,manage access,2,1,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1610,2816,Sediment,arlenerodriguez,2022-02-11 20:06:05+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1058,1285,Sediment,arlenerodriguez,2022-02-11 20:07:35+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1544,845,DictySed,arlenerodriguez,2022-02-11 20:07:35+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1533,1151,Octocora,arlenerodriguez,2022-02-11 18:21:32+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1536,3021,DictySed,arlenerodriguez,2022-02-11 20:07:35+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1663,1040,DictySed,arlenerodriguez,2022-02-11 20:07:34+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1621,1316,Sediment,arlenerodriguez,2022-02-11 20:07:34+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2218,1013,DictySed,arlenerodriguez,2022-02-11 20:07:34+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2087,1881,DictySed,arlenerodriguez,2022-02-11 20:07:34+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2122,1872,SpTun,arlenerodriguez,2022-02-11 20:07:34+00:00,,,,,,,,,,
MIL1-T2-02.JPG,2021-09-09,MIL1,manage access,2,2,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1960,3095,Unkinvert,arlenerodriguez,2022-02-11 20:07:34+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,545,984,Turfsed,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,561,1135,Turfsed,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,499,2142,DictySed,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,895,1376,Turfsed,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,830,1766,PseuStrig,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,962,1754,PseuStrig,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,988,1662,PseuStrig,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1530,2407,PseuStrig,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2295,2108,DictySed,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-03.JPG,2021-09-08,MIL1,manage access,2,3,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2049,2638,PseuStrig,arlenerodriguez,2022-02-11 18:22:50+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,493,2192,DictySed,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,731,2803,DictySed,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,974,1931,Turfsed,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,907,1701,DictySed,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1467,635,DictySed,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1644,625,DictySed,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1794,2119,AG,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1648,2832,DictySed,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1582,2793,AG,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-04.JPG,2021-09-08,MIL1,manage access,2,4,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,2116,779,Turfsed,arlenerodriguez,2022-02-11 18:23:41+00:00,,,,,,,,,,
MIL1-T2-05.JPG,2021-09-08,MIL1,manage access,2,5,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,685,2432,AG,arlenerodriguez,2022-02-11 18:24:52+00:00,,,,,,,,,,
MIL1-T2-05.JPG,2021-09-08,MIL1,manage access,2,5,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1012,591,SpTun,arlenerodriguez,2022-02-11 18:24:52+00:00,,,,,,,,,,
MIL1-T2-05.JPG,2021-09-08,MIL1,manage access,2,5,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,997,1062,Turfsed,arlenerodriguez,2022-02-11 18:24:52+00:00,,,,,,,,,,
MIL1-T2-05.JPG,2021-09-08,MIL1,manage access,2,5,Claudia G. y Christian P.,,16P 669483,1756059,,,,,,,,,1128,2055,Turfsed,arlenerodriguez,2022-02-11 18:24:52+00:00,,,,,,,,,,
